epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
35,2020-08-25,117,AM,Eirunepé,1301407,city,1747,4952.79676,0,7,0,0.004,35273,False,False
35,2020-08-25,90,AM,Envira,1301506,city,164,818.64923,4,1,0,0.0061,20033,False,False
35,2020-08-25,124,AM,Fonte Boa,1301605,city,769,4367.08501,1,18,0,0.0234,17609,False,False
35,2020-08-25,104,AM,Guajará,1301654,city,879,5270.41612,7,13,0,0.0148,16678,False,False
35,2020-08-25,122,AM,Humaitá,1301704,city,2816,5112.56354,14,69,0,0.0245,55080,False,False
35,2020-08-25,90,AM,Ipixuna,1301803,city,1459,4914.27802,42,4,0,0.0027,29689,False,False
35,2020-08-25,143,AM,Iranduba,1301852,city,1768,3660.75865,7,48,0,0.0271,48296,False,False
35,2020-08-25,150,AM,Itacoatiara,1301902,city,2038,2011.11144,3,63,0,0.0309,101337,False,False
35,2020-08-25,105,AM,Itamarati,1301951,city,559,7120.11209,0,5,0,0.0089,7851,False,False
35,2020-08-25,122,AM,Itapiranga,1302009,city,671,7334.9366,0,6,0,0.0089,9148,False,False
35,2020-08-25,107,AM,Japurá,1302108,city,432,15680.58076,2,1,0,0.0023,2755,False,False
35,2020-08-25,129,AM,Juruá,1302207,city,510,3466.55791,0,7,0,0.0137,14712,False,False
35,2020-08-25,142,AM,Jutaí,1302306,city,346,2416.70741,2,16,0,0.0462,14317,False,False
35,2020-08-25,134,AM,Lábrea,1302405,city,2305,5003.36452,70,31,0,0.0134,46069,False,False
35,2020-08-25,152,AM,Manacapuru,1302504,city,3680,3779.12649,18,146,2,0.0397,97377,False,False
35,2020-08-25,125,AM,Manaquiri,1302553,city,457,1423.45429,2,12,0,0.0263,32105,False,False
35,2020-08-25,166,AM,Manaus,1302603,city,41202,1887.60759,343,2209,11,0.0536,2182763,False,False
35,2020-08-25,140,AM,Manicoré,1302702,city,1294,2321.0346,13,29,1,0.0224,55751,False,False
35,2020-08-25,126,AM,Maraã,1302801,city,465,2551.58033,16,4,0,0.0086,18224,False,False
35,2020-08-25,138,AM,Maués,1302900,city,1291,2020.18621,2,33,0,0.0256,63905,False,False
35,2020-08-25,125,AM,Nhamundá,1303007,city,655,3093.56256,32,9,0,0.0137,21173,False,False
35,2020-08-25,126,AM,Nova Olinda do Norte,1303106,city,867,2319.54626,0,24,0,0.0277,37378,False,False
35,2020-08-25,149,AM,Novo Airão,1303205,city,347,1783.69487,13,7,0,0.0202,19454,False,False
35,2020-08-25,124,AM,Novo Aripuanã,1303304,city,671,2616.59647,0,11,0,0.0164,25644,False,False
35,2020-08-25,157,AM,Parintins,1303403,city,3929,3438.25751,24,109,1,0.0277,114273,False,False
35,2020-08-25,108,AM,Pauini,1303502,city,1202,6187.58365,13,4,0,0.0033,19426,False,False
35,2020-08-25,140,AM,Presidente Figueiredo,1303536,city,1970,5430.13865,0,24,0,0.0122,36279,False,False
35,2020-08-25,126,AM,Rio Preto da Eva,1303569,city,1313,3937.38567,9,18,0,0.0137,33347,False,False
35,2020-08-25,130,AM,Santa Isabel do Rio Negro,1303601,city,1904,7568.77087,0,16,0,0.0084,25156,False,False
35,2020-08-25,153,AM,Santo Antônio do Içá,1303700,city,1182,5471.71558,3,23,0,0.0195,21602,False,False
35,2020-08-25,142,AM,São Gabriel da Cachoeira,1303809,city,3770,8274.07602,21,51,0,0.0135,45564,False,False
35,2020-08-25,141,AM,São Paulo de Olivença,1303908,city,1255,3193.46548,0,24,0,0.0191,39299,False,False
35,2020-08-25,123,AM,São Sebastião do Uatumã,1303957,city,546,3894.43652,10,5,1,0.0092,14020,False,False
35,2020-08-25,124,AM,Silves,1304005,city,271,2954.96674,6,5,0,0.0185,9171,False,False
35,2020-08-25,140,AM,Tabatinga,1304062,city,1738,2639.57232,0,79,0,0.0455,65844,False,False
35,2020-08-25,124,AM,Tapauá,1304104,city,968,5642.34087,0,5,0,0.0052,17156,False,False
35,2020-08-25,138,AM,Tefé,1304203,city,3396,5674.28027,7,85,0,0.025,59849,False,False
35,2020-08-25,146,AM,Tonantins,1304237,city,586,3124.50013,15,14,0,0.0239,18755,False,False
35,2020-08-25,103,AM,Uarini,1304260,city,659,4867.06056,0,9,0,0.0137,13540,False,False
35,2020-08-25,123,AM,Urucará,1304302,city,586,3604.82283,2,6,0,0.0102,16256,False,False
35,2020-08-25,122,AM,Urucurituba,1304401,city,824,3572.51246,19,4,0,0.0049,23065,False,False
35,2020-08-25,166,AM,,13,state,116579,2812.79459,787,3588,16,0.0308,4144597,False,False
35,2020-08-24,113,AM,Alvarães,1300029,city,1207,7524.46855,2,13,0,0.0108,16041,False,False
35,2020-08-24,123,AM,Amaturá,1300060,city,595,5157.76699,0,9,0,0.0151,11536,False,False
35,2020-08-24,133,AM,Anamã,1300086,city,662,4862.6414,2,0,0,0.0,13614,False,False
35,2020-08-24,149,AM,Anori,1300102,city,735,3498.33413,0,11,0,0.015,21010,False,False
35,2020-08-24,109,AM,Apuí,1300144,city,172,782.77886,0,0,0,0.0,21973,False,False
35,2020-08-24,117,AM,Atalaia do Norte,1300201,city,862,4327.09201,6,4,0,0.0046,19921,False,False
35,2020-08-24,127,AM,Autazes,1300300,city,1227,3101.22583,5,36,0,0.0293,39565,False,False
35,2020-08-24,125,AM,Barcelos,1300409,city,2386,8675.73267,7,24,0,0.0101,27502,False,False
35,2020-08-24,115,AM,Barreirinha,1300508,city,841,2624.76202,0,12,0,0.0143,32041,False,False
35,2020-08-24,125,AM,Benjamin Constant,1300607,city,1537,3575.74912,0,37,0,0.0241,42984,False,False
35,2020-08-24,126,AM,Beruri,1300631,city,713,3623.15158,0,9,1,0.0126,19679,False,False
35,2020-08-24,114,AM,Boa Vista do Ramos,1300680,city,316,1645.23351,1,2,0,0.0063,19207,False,False
35,2020-08-24,152,AM,Boca do Acre,1300706,city,1078,3142.12429,4,11,0,0.0102,34308,False,False
35,2020-08-24,120,AM,Borba,1300805,city,704,1710.35689,0,22,0,0.0312,41161,False,False
35,2020-08-24,123,AM,Caapiranga,1300839,city,281,2148.15381,2,6,0,0.0214,13081,False,False
35,2020-08-24,128,AM,Canutama,1300904,city,374,2392.9874,0,0,0,0.0,15629,False,False
35,2020-08-24,131,AM,Carauari,1301001,city,861,3043.048,0,8,0,0.0093,28294,False,False
35,2020-08-24,136,AM,Careiro,1301100,city,1261,3329.90045,0,17,0,0.0135,37869,False,False
35,2020-08-24,147,AM,Careiro da Várzea,1301159,city,154,509.51199,0,4,0,0.026,30225,False,False
35,2020-08-24,130,AM,Coari,1301209,city,6835,8032.01053,10,105,0,0.0154,85097,False,False
35,2020-08-24,123,AM,Codajás,1301308,city,220,768.2369,4,4,0,0.0182,28637,False,False
35,2020-08-24,116,AM,Eirunepé,1301407,city,1747,4952.79676,0,7,0,0.004,35273,False,False
35,2020-08-24,89,AM,Envira,1301506,city,160,798.68217,0,1,0,0.0063,20033,False,False
35,2020-08-24,123,AM,Fonte Boa,1301605,city,768,4361.4061,0,18,0,0.0234,17609,False,False
35,2020-08-24,103,AM,Guajará,1301654,city,872,5228.44466,1,13,0,0.0149,16678,False,False
35,2020-08-24,121,AM,Humaitá,1301704,city,2802,5087.14597,0,69,0,0.0246,55080,False,False
35,2020-08-24,89,AM,Ipixuna,1301803,city,1417,4772.81148,0,4,0,0.0028,29689,False,False
35,2020-08-24,142,AM,Iranduba,1301852,city,1761,3646.2647,4,48,0,0.0273,48296,False,False
35,2020-08-24,149,AM,Itacoatiara,1301902,city,2035,2008.15102,4,63,0,0.031,101337,False,False
35,2020-08-24,104,AM,Itamarati,1301951,city,559,7120.11209,0,5,0,0.0089,7851,False,False
35,2020-08-24,121,AM,Itapiranga,1302009,city,671,7334.9366,0,6,0,0.0089,9148,False,False
35,2020-08-24,106,AM,Japurá,1302108,city,430,15607.98548,0,1,0,0.0023,2755,False,False
35,2020-08-24,128,AM,Juruá,1302207,city,510,3466.55791,11,7,0,0.0137,14712,False,False
35,2020-08-24,141,AM,Jutaí,1302306,city,344,2402.738,2,16,0,0.0465,14317,False,False
35,2020-08-24,133,AM,Lábrea,1302405,city,2235,4851.41852,6,31,0,0.0139,46069,False,False
35,2020-08-24,151,AM,Manacapuru,1302504,city,3662,3760.64163,8,144,0,0.0393,97377,False,False
35,2020-08-24,124,AM,Manaquiri,1302553,city,455,1417.22473,2,12,0,0.0264,32105,False,False
35,2020-08-24,165,AM,Manaus,1302603,city,40859,1871.89356,20,2198,3,0.0538,2182763,False,False
35,2020-08-24,139,AM,Manicoré,1302702,city,1281,2297.71663,0,28,1,0.0219,55751,False,False
35,2020-08-24,125,AM,Maraã,1302801,city,449,2463.78402,0,4,0,0.0089,18224,False,False
35,2020-08-24,137,AM,Maués,1302900,city,1289,2017.05657,3,33,0,0.0256,63905,False,False
35,2020-08-24,124,AM,Nhamundá,1303007,city,623,2942.42668,5,9,0,0.0144,21173,False,False
35,2020-08-24,125,AM,Nova Olinda do Norte,1303106,city,867,2319.54626,5,24,0,0.0277,37378,False,False
35,2020-08-24,148,AM,Novo Airão,1303205,city,334,1716.87057,0,7,0,0.021,19454,False,False
35,2020-08-24,123,AM,Novo Aripuanã,1303304,city,671,2616.59647,1,11,0,0.0164,25644,False,False
35,2020-08-24,156,AM,Parintins,1303403,city,3905,3417.25517,16,108,1,0.0277,114273,False,False
35,2020-08-24,107,AM,Pauini,1303502,city,1189,6120.66303,3,4,0,0.0034,19426,False,False
35,2020-08-24,139,AM,Presidente Figueiredo,1303536,city,1970,5430.13865,5,24,0,0.0122,36279,False,False
35,2020-08-24,125,AM,Rio Preto da Eva,1303569,city,1304,3910.39674,1,18,0,0.0138,33347,False,False
35,2020-08-24,129,AM,Santa Isabel do Rio Negro,1303601,city,1904,7568.77087,0,16,2,0.0084,25156,False,False
35,2020-08-24,152,AM,Santo Antônio do Içá,1303700,city,1179,5457.82798,4,23,0,0.0195,21602,False,False
35,2020-08-24,141,AM,São Gabriel da Cachoeira,1303809,city,3749,8227.98701,9,51,0,0.0136,45564,False,False
35,2020-08-24,140,AM,São Paulo de Olivença,1303908,city,1255,3193.46548,0,24,0,0.0191,39299,False,False
35,2020-08-24,122,AM,São Sebastião do Uatumã,1303957,city,536,3823.10984,1,4,1,0.0075,14020,False,False
35,2020-08-24,123,AM,Silves,1304005,city,265,2889.54313,0,5,0,0.0189,9171,False,False
35,2020-08-24,139,AM,Tabatinga,1304062,city,1738,2639.57232,0,79,0,0.0455,65844,False,False
35,2020-08-24,123,AM,Tapauá,1304104,city,968,5642.34087,0,5,0,0.0052,17156,False,False
35,2020-08-24,137,AM,Tefé,1304203,city,3389,5662.58417,2,85,0,0.0251,59849,False,False
35,2020-08-24,145,AM,Tonantins,1304237,city,571,3044.52146,0,14,0,0.0245,18755,False,False
35,2020-08-24,102,AM,Uarini,1304260,city,659,4867.06056,3,9,0,0.0137,13540,False,False
35,2020-08-24,122,AM,Urucará,1304302,city,584,3592.51969,17,6,0,0.0103,16256,False,False
35,2020-08-24,121,AM,Urucurituba,1304401,city,805,3490.13657,1,4,0,0.005,23065,False,False
35,2020-08-24,165,AM,,13,state,115792,2793.80601,177,3572,9,0.0308,4144597,False,False
35,2020-08-23,112,AM,Alvarães,1300029,city,1205,7512.0005,0,13,0,0.0108,16041,False,False
35,2020-08-23,122,AM,Amaturá,1300060,city,595,5157.76699,1,9,0,0.0151,11536,False,False
35,2020-08-23,132,AM,Anamã,1300086,city,660,4847.95064,1,0,0,0.0,13614,False,False
35,2020-08-23,148,AM,Anori,1300102,city,735,3498.33413,0,11,0,0.015,21010,False,False
35,2020-08-23,108,AM,Apuí,1300144,city,172,782.77886,0,0,0,0.0,21973,False,False
35,2020-08-23,116,AM,Atalaia do Norte,1300201,city,856,4296.97304,0,4,0,0.0047,19921,False,False
35,2020-08-23,126,AM,Autazes,1300300,city,1222,3088.5884,0,36,0,0.0295,39565,False,False
35,2020-08-23,124,AM,Barcelos,1300409,city,2379,8650.27998,0,24,0,0.0101,27502,False,False
35,2020-08-23,114,AM,Barreirinha,1300508,city,841,2624.76202,2,12,0,0.0143,32041,False,False
35,2020-08-23,124,AM,Benjamin Constant,1300607,city,1537,3575.74912,0,37,0,0.0241,42984,False,False
35,2020-08-23,125,AM,Beruri,1300631,city,713,3623.15158,0,8,0,0.0112,19679,False,False
35,2020-08-23,113,AM,Boa Vista do Ramos,1300680,city,315,1640.02707,2,2,0,0.0063,19207,False,False
35,2020-08-23,151,AM,Boca do Acre,1300706,city,1074,3130.4652,0,11,0,0.0102,34308,False,False
35,2020-08-23,119,AM,Borba,1300805,city,704,1710.35689,1,22,0,0.0312,41161,False,False
35,2020-08-23,122,AM,Caapiranga,1300839,city,279,2132.86446,0,6,0,0.0215,13081,False,False
35,2020-08-23,127,AM,Canutama,1300904,city,374,2392.9874,0,0,0,0.0,15629,False,False
35,2020-08-23,130,AM,Carauari,1301001,city,861,3043.048,0,8,0,0.0093,28294,False,False
35,2020-08-23,135,AM,Careiro,1301100,city,1261,3329.90045,0,17,0,0.0135,37869,False,False
35,2020-08-23,146,AM,Careiro da Várzea,1301159,city,154,509.51199,0,4,0,0.026,30225,False,False
35,2020-08-23,129,AM,Coari,1301209,city,6825,8020.25923,5,105,0,0.0154,85097,False,False
35,2020-08-23,122,AM,Codajás,1301308,city,216,754.26895,2,4,0,0.0185,28637,False,False
35,2020-08-23,115,AM,Eirunepé,1301407,city,1747,4952.79676,0,7,0,0.004,35273,False,False
35,2020-08-23,88,AM,Envira,1301506,city,160,798.68217,0,1,0,0.0063,20033,False,False
35,2020-08-23,122,AM,Fonte Boa,1301605,city,768,4361.4061,0,18,0,0.0234,17609,False,False
35,2020-08-23,102,AM,Guajará,1301654,city,871,5222.44873,0,13,0,0.0149,16678,False,False
35,2020-08-23,120,AM,Humaitá,1301704,city,2802,5087.14597,7,69,0,0.0246,55080,False,False
35,2020-08-23,88,AM,Ipixuna,1301803,city,1417,4772.81148,13,4,0,0.0028,29689,False,False
35,2020-08-23,141,AM,Iranduba,1301852,city,1757,3637.98244,0,48,0,0.0273,48296,False,False
35,2020-08-23,148,AM,Itacoatiara,1301902,city,2031,2004.2038,0,63,0,0.031,101337,False,False
35,2020-08-23,103,AM,Itamarati,1301951,city,559,7120.11209,0,5,0,0.0089,7851,False,False
35,2020-08-23,120,AM,Itapiranga,1302009,city,671,7334.9366,0,6,0,0.0089,9148,False,False
35,2020-08-23,105,AM,Japurá,1302108,city,430,15607.98548,0,1,0,0.0023,2755,False,False
35,2020-08-23,127,AM,Juruá,1302207,city,499,3391.78902,0,7,0,0.014,14712,False,False
35,2020-08-23,140,AM,Jutaí,1302306,city,342,2388.7686,0,16,0,0.0468,14317,False,False
35,2020-08-23,132,AM,Lábrea,1302405,city,2229,4838.39458,14,31,0,0.0139,46069,False,False
35,2020-08-23,150,AM,Manacapuru,1302504,city,3654,3752.42614,7,144,0,0.0394,97377,False,False
35,2020-08-23,123,AM,Manaquiri,1302553,city,453,1410.99517,0,12,0,0.0265,32105,False,False
35,2020-08-23,164,AM,Manaus,1302603,city,40839,1870.97729,66,2195,5,0.0537,2182763,False,False
35,2020-08-23,138,AM,Manicoré,1302702,city,1281,2297.71663,70,27,0,0.0211,55751,False,False
35,2020-08-23,124,AM,Maraã,1302801,city,449,2463.78402,0,4,0,0.0089,18224,False,False
35,2020-08-23,136,AM,Maués,1302900,city,1286,2012.3621,0,33,0,0.0257,63905,False,False
35,2020-08-23,123,AM,Nhamundá,1303007,city,618,2918.81169,22,9,0,0.0146,21173,False,False
35,2020-08-23,124,AM,Nova Olinda do Norte,1303106,city,862,2306.1694,1,24,0,0.0278,37378,False,False
35,2020-08-23,147,AM,Novo Airão,1303205,city,334,1716.87057,0,7,0,0.021,19454,False,False
35,2020-08-23,122,AM,Novo Aripuanã,1303304,city,670,2612.69693,0,11,0,0.0164,25644,False,False
35,2020-08-23,155,AM,Parintins,1303403,city,3889,3403.25361,15,107,0,0.0275,114273,False,False
35,2020-08-23,106,AM,Pauini,1303502,city,1186,6105.21981,1,4,0,0.0034,19426,False,False
35,2020-08-23,138,AM,Presidente Figueiredo,1303536,city,1965,5416.35657,5,24,0,0.0122,36279,False,False
35,2020-08-23,124,AM,Rio Preto da Eva,1303569,city,1303,3907.39797,2,18,1,0.0138,33347,False,False
35,2020-08-23,128,AM,Santa Isabel do Rio Negro,1303601,city,1904,7568.77087,0,14,0,0.0074,25156,False,False
35,2020-08-23,151,AM,Santo Antônio do Içá,1303700,city,1175,5439.31117,0,23,0,0.0196,21602,False,False
35,2020-08-23,140,AM,São Gabriel da Cachoeira,1303809,city,3740,8208.23457,0,51,0,0.0136,45564,False,False
35,2020-08-23,139,AM,São Paulo de Olivença,1303908,city,1255,3193.46548,0,24,0,0.0191,39299,False,False
35,2020-08-23,121,AM,São Sebastião do Uatumã,1303957,city,535,3815.97718,0,3,0,0.0056,14020,False,False
35,2020-08-23,122,AM,Silves,1304005,city,265,2889.54313,0,5,0,0.0189,9171,False,False
35,2020-08-23,138,AM,Tabatinga,1304062,city,1738,2639.57232,3,79,0,0.0455,65844,False,False
35,2020-08-23,122,AM,Tapauá,1304104,city,968,5642.34087,0,5,0,0.0052,17156,False,False
35,2020-08-23,136,AM,Tefé,1304203,city,3387,5659.24243,3,85,0,0.0251,59849,False,False
35,2020-08-23,144,AM,Tonantins,1304237,city,571,3044.52146,0,14,0,0.0245,18755,False,False
35,2020-08-23,101,AM,Uarini,1304260,city,656,4844.90399,0,9,0,0.0137,13540,False,False
35,2020-08-23,121,AM,Urucará,1304302,city,567,3487.94291,0,6,0,0.0106,16256,False,False
35,2020-08-23,120,AM,Urucurituba,1304401,city,804,3485.801,3,4,0,0.005,23065,False,False
35,2020-08-23,164,AM,,13,state,115615,2789.53539,246,3563,6,0.0308,4144597,False,False
34,2020-08-22,111,AM,Alvarães,1300029,city,1205,7512.0005,0,13,0,0.0108,16041,False,False
34,2020-08-22,121,AM,Amaturá,1300060,city,594,5149.09847,6,9,0,0.0152,11536,False,False
34,2020-08-22,131,AM,Anamã,1300086,city,659,4840.60526,7,0,0,0.0,13614,False,False
34,2020-08-22,147,AM,Anori,1300102,city,735,3498.33413,5,11,0,0.015,21010,False,False
34,2020-08-22,107,AM,Apuí,1300144,city,172,782.77886,0,0,0,0.0,21973,False,False
34,2020-08-22,115,AM,Atalaia do Norte,1300201,city,856,4296.97304,0,4,0,0.0047,19921,False,False
34,2020-08-22,125,AM,Autazes,1300300,city,1222,3088.5884,3,36,0,0.0295,39565,False,False
34,2020-08-22,123,AM,Barcelos,1300409,city,2379,8650.27998,0,24,0,0.0101,27502,False,False
34,2020-08-22,113,AM,Barreirinha,1300508,city,839,2618.52002,3,12,0,0.0143,32041,False,False
34,2020-08-22,123,AM,Benjamin Constant,1300607,city,1537,3575.74912,0,37,0,0.0241,42984,False,False
34,2020-08-22,124,AM,Beruri,1300631,city,713,3623.15158,0,8,0,0.0112,19679,False,False
34,2020-08-22,112,AM,Boa Vista do Ramos,1300680,city,313,1629.6142,0,2,0,0.0064,19207,False,False
34,2020-08-22,150,AM,Boca do Acre,1300706,city,1074,3130.4652,8,11,0,0.0102,34308,False,False
34,2020-08-22,118,AM,Borba,1300805,city,703,1707.92741,7,22,0,0.0313,41161,False,False
34,2020-08-22,121,AM,Caapiranga,1300839,city,279,2132.86446,0,6,0,0.0215,13081,False,False
34,2020-08-22,126,AM,Canutama,1300904,city,374,2392.9874,0,0,0,0.0,15629,False,False
34,2020-08-22,129,AM,Carauari,1301001,city,861,3043.048,0,8,0,0.0093,28294,False,False
34,2020-08-22,134,AM,Careiro,1301100,city,1261,3329.90045,0,17,0,0.0135,37869,False,False
34,2020-08-22,145,AM,Careiro da Várzea,1301159,city,154,509.51199,0,4,0,0.026,30225,False,False
34,2020-08-22,128,AM,Coari,1301209,city,6820,8014.38359,10,105,0,0.0154,85097,False,False
34,2020-08-22,121,AM,Codajás,1301308,city,214,747.28498,0,4,0,0.0187,28637,False,False
34,2020-08-22,114,AM,Eirunepé,1301407,city,1747,4952.79676,0,7,0,0.004,35273,False,False
34,2020-08-22,87,AM,Envira,1301506,city,160,798.68217,9,1,0,0.0063,20033,False,False
34,2020-08-22,121,AM,Fonte Boa,1301605,city,768,4361.4061,6,18,0,0.0234,17609,False,False
34,2020-08-22,101,AM,Guajará,1301654,city,871,5222.44873,0,13,0,0.0149,16678,False,False
34,2020-08-22,119,AM,Humaitá,1301704,city,2795,5074.43718,11,69,0,0.0247,55080,False,False
34,2020-08-22,87,AM,Ipixuna,1301803,city,1404,4729.02422,32,4,0,0.0028,29689,False,False
34,2020-08-22,140,AM,Iranduba,1301852,city,1757,3637.98244,31,48,0,0.0273,48296,False,False
34,2020-08-22,147,AM,Itacoatiara,1301902,city,2031,2004.2038,0,63,0,0.031,101337,False,False
34,2020-08-22,102,AM,Itamarati,1301951,city,559,7120.11209,4,5,0,0.0089,7851,False,False
34,2020-08-22,119,AM,Itapiranga,1302009,city,671,7334.9366,0,6,0,0.0089,9148,False,False
34,2020-08-22,104,AM,Japurá,1302108,city,430,15607.98548,0,1,0,0.0023,2755,False,False
34,2020-08-22,126,AM,Juruá,1302207,city,499,3391.78902,0,7,0,0.014,14712,False,False
34,2020-08-22,139,AM,Jutaí,1302306,city,342,2388.7686,0,16,0,0.0468,14317,False,False
34,2020-08-22,131,AM,Lábrea,1302405,city,2215,4808.00538,13,31,0,0.014,46069,False,False
34,2020-08-22,149,AM,Manacapuru,1302504,city,3647,3745.23758,7,144,0,0.0395,97377,False,False
34,2020-08-22,122,AM,Manaquiri,1302553,city,453,1410.99517,0,12,0,0.0265,32105,False,False
34,2020-08-22,163,AM,Manaus,1302603,city,40773,1867.9536,313,2190,1,0.0537,2182763,False,False
34,2020-08-22,137,AM,Manicoré,1302702,city,1211,2172.15835,0,27,0,0.0223,55751,False,False
34,2020-08-22,123,AM,Maraã,1302801,city,449,2463.78402,3,4,0,0.0089,18224,False,False
34,2020-08-22,135,AM,Maués,1302900,city,1286,2012.3621,7,33,0,0.0257,63905,False,False
34,2020-08-22,122,AM,Nhamundá,1303007,city,596,2814.90578,0,9,0,0.0151,21173,False,False
34,2020-08-22,123,AM,Nova Olinda do Norte,1303106,city,861,2303.49403,7,24,0,0.0279,37378,False,False
34,2020-08-22,146,AM,Novo Airão,1303205,city,334,1716.87057,0,7,0,0.021,19454,False,False
34,2020-08-22,121,AM,Novo Aripuanã,1303304,city,670,2612.69693,2,11,0,0.0164,25644,False,False
34,2020-08-22,154,AM,Parintins,1303403,city,3874,3390.12715,23,107,0,0.0276,114273,False,False
34,2020-08-22,105,AM,Pauini,1303502,city,1185,6100.07207,11,4,0,0.0034,19426,False,False
34,2020-08-22,137,AM,Presidente Figueiredo,1303536,city,1960,5402.57449,5,24,0,0.0122,36279,False,False
34,2020-08-22,123,AM,Rio Preto da Eva,1303569,city,1301,3901.40043,2,17,0,0.0131,33347,False,False
34,2020-08-22,127,AM,Santa Isabel do Rio Negro,1303601,city,1904,7568.77087,0,14,0,0.0074,25156,False,False
34,2020-08-22,150,AM,Santo Antônio do Içá,1303700,city,1175,5439.31117,0,23,0,0.0196,21602,False,False
34,2020-08-22,139,AM,São Gabriel da Cachoeira,1303809,city,3740,8208.23457,0,51,0,0.0136,45564,False,False
34,2020-08-22,138,AM,São Paulo de Olivença,1303908,city,1255,3193.46548,0,24,0,0.0191,39299,False,False
34,2020-08-22,120,AM,São Sebastião do Uatumã,1303957,city,535,3815.97718,0,3,0,0.0056,14020,False,False
34,2020-08-22,121,AM,Silves,1304005,city,265,2889.54313,4,5,0,0.0189,9171,False,False
34,2020-08-22,137,AM,Tabatinga,1304062,city,1735,2635.0161,1,79,0,0.0455,65844,False,False
34,2020-08-22,121,AM,Tapauá,1304104,city,968,5642.34087,0,5,0,0.0052,17156,False,False
34,2020-08-22,135,AM,Tefé,1304203,city,3384,5654.22981,13,85,0,0.0251,59849,False,False
34,2020-08-22,143,AM,Tonantins,1304237,city,571,3044.52146,0,14,0,0.0245,18755,False,False
34,2020-08-22,100,AM,Uarini,1304260,city,656,4844.90399,0,9,0,0.0137,13540,False,False
34,2020-08-22,120,AM,Urucará,1304302,city,567,3487.94291,9,6,0,0.0106,16256,False,False
34,2020-08-22,119,AM,Urucurituba,1304401,city,801,3472.79428,15,4,0,0.005,23065,False,False
34,2020-08-22,163,AM,,13,state,115369,2783.59995,577,3557,1,0.0308,4144597,False,False
34,2020-08-21,110,AM,Alvarães,1300029,city,1205,7512.0005,0,13,0,0.0108,16041,False,False
34,2020-08-21,120,AM,Amaturá,1300060,city,588,5097.08738,2,9,1,0.0153,11536,False,False
34,2020-08-21,130,AM,Anamã,1300086,city,652,4789.1876,4,0,0,0.0,13614,False,False
34,2020-08-21,146,AM,Anori,1300102,city,730,3474.53594,1,11,0,0.0151,21010,False,False
34,2020-08-21,106,AM,Apuí,1300144,city,172,782.77886,5,0,0,0.0,21973,False,False
34,2020-08-21,114,AM,Atalaia do Norte,1300201,city,856,4296.97304,0,4,0,0.0047,19921,False,False
34,2020-08-21,124,AM,Autazes,1300300,city,1219,3081.00594,5,36,0,0.0295,39565,False,False
34,2020-08-21,122,AM,Barcelos,1300409,city,2379,8650.27998,26,24,0,0.0101,27502,False,False
34,2020-08-21,112,AM,Barreirinha,1300508,city,836,2609.15702,8,12,0,0.0144,32041,False,False
34,2020-08-21,122,AM,Benjamin Constant,1300607,city,1537,3575.74912,1,37,0,0.0241,42984,False,False
34,2020-08-21,123,AM,Beruri,1300631,city,713,3623.15158,0,8,0,0.0112,19679,False,False
34,2020-08-21,111,AM,Boa Vista do Ramos,1300680,city,313,1629.6142,1,2,0,0.0064,19207,False,False
34,2020-08-21,149,AM,Boca do Acre,1300706,city,1066,3107.14702,14,11,0,0.0103,34308,False,False
34,2020-08-21,117,AM,Borba,1300805,city,696,1690.92102,0,22,0,0.0316,41161,False,False
34,2020-08-21,120,AM,Caapiranga,1300839,city,279,2132.86446,1,6,0,0.0215,13081,False,False
34,2020-08-21,125,AM,Canutama,1300904,city,374,2392.9874,0,0,0,0.0,15629,False,False
34,2020-08-21,128,AM,Carauari,1301001,city,861,3043.048,0,8,0,0.0093,28294,False,False
34,2020-08-21,133,AM,Careiro,1301100,city,1261,3329.90045,0,17,0,0.0135,37869,False,False
34,2020-08-21,144,AM,Careiro da Várzea,1301159,city,154,509.51199,1,4,0,0.026,30225,False,False
34,2020-08-21,127,AM,Coari,1301209,city,6810,8002.63229,10,105,0,0.0154,85097,False,False
34,2020-08-21,120,AM,Codajás,1301308,city,214,747.28498,3,4,0,0.0187,28637,False,False
34,2020-08-21,113,AM,Eirunepé,1301407,city,1747,4952.79676,6,7,0,0.004,35273,False,False
34,2020-08-21,86,AM,Envira,1301506,city,151,753.7563,5,1,0,0.0066,20033,False,False
34,2020-08-21,120,AM,Fonte Boa,1301605,city,762,4327.33261,1,18,0,0.0236,17609,False,False
34,2020-08-21,100,AM,Guajará,1301654,city,871,5222.44873,2,13,0,0.0149,16678,False,False
34,2020-08-21,118,AM,Humaitá,1301704,city,2784,5054.46623,19,69,0,0.0248,55080,False,False
34,2020-08-21,86,AM,Ipixuna,1301803,city,1372,4621.24019,18,4,0,0.0029,29689,False,False
34,2020-08-21,139,AM,Iranduba,1301852,city,1726,3573.79493,9,48,0,0.0278,48296,False,False
34,2020-08-21,146,AM,Itacoatiara,1301902,city,2031,2004.2038,2,63,0,0.031,101337,False,False
34,2020-08-21,101,AM,Itamarati,1301951,city,555,7069.16316,3,5,0,0.009,7851,False,False
