epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
22,2020-05-30,40,AM,Beruri,1300631,city,251,1275.47131,21,5,0,0.0199,19679,False,False
22,2020-05-30,28,AM,Boa Vista do Ramos,1300680,city,67,348.83116,5,2,0,0.0299,19207,False,False
22,2020-05-30,66,AM,Boca do Acre,1300706,city,377,1098.86907,0,5,0,0.0133,34308,False,False
22,2020-05-30,34,AM,Borba,1300805,city,226,549.06343,18,12,1,0.0531,41161,False,False
22,2020-05-30,37,AM,Caapiranga,1300839,city,83,634.50807,2,2,0,0.0241,13081,False,False
22,2020-05-30,42,AM,Canutama,1300904,city,28,179.15414,1,0,0,0.0,15629,False,False
22,2020-05-30,45,AM,Carauari,1301001,city,217,766.94706,0,2,0,0.0092,28294,False,False
22,2020-05-30,50,AM,Careiro,1301100,city,673,1777.17922,31,13,0,0.0193,37869,False,False
22,2020-05-30,61,AM,Careiro da Várzea,1301159,city,51,168.73449,1,1,0,0.0196,30225,False,False
22,2020-05-30,44,AM,Coari,1301209,city,1925,2262.1244,50,54,2,0.0281,85097,False,False
22,2020-05-30,37,AM,Codajás,1301308,city,49,171.10731,0,1,0,0.0204,28637,False,False
22,2020-05-30,30,AM,Eirunepé,1301407,city,155,439.42959,14,0,0,0.0,35273,False,False
22,2020-05-30,37,AM,Fonte Boa,1301605,city,264,1499.23335,0,8,1,0.0303,17609,False,False
22,2020-05-30,17,AM,Guajará,1301654,city,41,245.83283,6,1,0,0.0244,16678,False,False
22,2020-05-30,35,AM,Humaitá,1301704,city,69,125.27233,21,1,0,0.0145,55080,False,False
22,2020-05-30,3,AM,Ipixuna,1301803,city,0,,0,0,0,0.0,29689,False,False
22,2020-05-30,56,AM,Iranduba,1301852,city,598,1238.19778,21,23,0,0.0385,48296,False,False
22,2020-05-30,63,AM,Itacoatiara,1301902,city,773,762.80135,21,44,0,0.0569,101337,False,False
22,2020-05-30,18,AM,Itamarati,1301951,city,4,50.94892,0,0,0,0.0,7851,False,False
22,2020-05-30,35,AM,Itapiranga,1302009,city,345,3771.31613,12,4,0,0.0116,9148,False,False
22,2020-05-30,20,AM,Japurá,1302108,city,89,3230.49002,21,0,0,0.0,2755,False,False
22,2020-05-30,42,AM,Juruá,1302207,city,40,271.8869,3,0,0,0.0,14712,False,False
22,2020-05-30,55,AM,Jutaí,1302306,city,115,803.2409,4,9,0,0.0783,14317,False,False
22,2020-05-30,47,AM,Lábrea,1302405,city,48,104.19154,0,0,0,0.0,46069,False,False
22,2020-05-30,65,AM,Manacapuru,1302504,city,2309,2371.19648,50,90,1,0.039,97377,False,False
22,2020-05-30,38,AM,Manaquiri,1302553,city,127,395.57701,3,6,0,0.0472,32105,False,False
22,2020-05-30,79,AM,Manaus,1302603,city,18139,831.01097,647,1366,17,0.0753,2182763,False,False
22,2020-05-30,53,AM,Manicoré,1302702,city,60,107.62139,2,2,0,0.0333,55751,False,False
22,2020-05-30,39,AM,Maraã,1302801,city,84,460.93064,1,1,0,0.0119,18224,False,False
22,2020-05-30,51,AM,Maués,1302900,city,681,1065.64432,5,29,1,0.0426,63905,False,False
22,2020-05-30,38,AM,Nhamundá,1303007,city,53,250.3188,2,2,0,0.0377,21173,False,False
22,2020-05-30,39,AM,Nova Olinda do Norte,1303106,city,105,280.91391,10,8,1,0.0762,37378,False,False
22,2020-05-30,62,AM,Novo Airão,1303205,city,142,729.92701,12,5,0,0.0352,19454,False,False
22,2020-05-30,37,AM,Novo Aripuanã,1303304,city,187,729.21541,29,6,0,0.0321,25644,False,False
22,2020-05-30,70,AM,Parintins,1303403,city,1279,1119.24952,49,57,2,0.0446,114273,False,False
22,2020-05-30,21,AM,Pauini,1303502,city,15,77.2161,3,0,0,0.0,19426,False,False
22,2020-05-30,53,AM,Presidente Figueiredo,1303536,city,415,1143.91246,29,16,1,0.0386,36279,False,False
22,2020-05-30,39,AM,Rio Preto da Eva,1303569,city,520,1559.36066,6,11,0,0.0212,33347,False,False
22,2020-05-30,43,AM,Santa Isabel do Rio Negro,1303601,city,35,139.13182,0,1,0,0.0286,25156,False,False
22,2020-05-30,66,AM,Santo Antônio do Içá,1303700,city,714,3305.24951,0,14,0,0.0196,21602,False,False
22,2020-05-30,55,AM,São Gabriel da Cachoeira,1303809,city,1647,3614.69581,58,21,0,0.0128,45564,False,False
22,2020-05-30,54,AM,São Paulo de Olivença,1303908,city,433,1101.80921,19,11,0,0.0254,39299,False,False
22,2020-05-30,36,AM,São Sebastião do Uatumã,1303957,city,70,499.28673,15,1,0,0.0143,14020,False,False
22,2020-05-30,37,AM,Silves,1304005,city,131,1428.41566,3,4,0,0.0305,9171,False,False
22,2020-05-30,53,AM,Tabatinga,1304062,city,875,1328.89861,63,57,2,0.0651,65844,False,False
22,2020-05-30,37,AM,Tapauá,1304104,city,382,2226.62625,51,3,0,0.0079,17156,False,False
22,2020-05-30,51,AM,Tefé,1304203,city,1799,3005.89818,94,53,0,0.0295,59849,False,False
22,2020-05-30,59,AM,Tonantins,1304237,city,245,1306.31832,0,12,0,0.049,18755,False,False
22,2020-05-30,16,AM,Uarini,1304260,city,123,908.4195,26,0,0,0.0,13540,False,False
22,2020-05-30,36,AM,Urucará,1304302,city,211,1297.98228,21,2,0,0.0095,16256,False,False
22,2020-05-30,35,AM,Urucurituba,1304401,city,135,585.30241,24,2,0,0.0148,23065,False,False
22,2020-05-30,79,AM,,13,state,40560,978.62349,1651,2047,36,0.0505,4144597,False,False
22,2020-05-29,26,AM,Alvarães,1300029,city,172,1072.25235,32,7,0,0.0407,16041,False,False
22,2020-05-29,36,AM,Amaturá,1300060,city,273,2366.50485,31,6,0,0.022,11536,False,False
22,2020-05-29,46,AM,Anamã,1300086,city,178,1307.4776,10,0,0,0.0,13614,False,False
22,2020-05-29,62,AM,Anori,1300102,city,336,1599.23846,10,3,0,0.0089,21010,False,False
22,2020-05-29,22,AM,Apuí,1300144,city,27,122.87808,2,0,0,0.0,21973,False,False
22,2020-05-29,30,AM,Atalaia do Norte,1300201,city,8,40.15863,0,0,0,0.0,19921,False,False
22,2020-05-29,40,AM,Autazes,1300300,city,510,1289.01807,8,22,0,0.0431,39565,False,False
22,2020-05-29,38,AM,Barcelos,1300409,city,430,1563.52265,15,13,1,0.0302,27502,False,False
22,2020-05-29,28,AM,Barreirinha,1300508,city,260,811.46032,15,3,0,0.0115,32041,False,False
22,2020-05-29,38,AM,Benjamin Constant,1300607,city,785,1826.26093,0,19,0,0.0242,42984,False,False
22,2020-05-29,39,AM,Beruri,1300631,city,230,1168.75858,36,5,0,0.0217,19679,False,False
22,2020-05-29,27,AM,Boa Vista do Ramos,1300680,city,62,322.79898,2,2,0,0.0323,19207,False,False
22,2020-05-29,65,AM,Boca do Acre,1300706,city,377,1098.86907,17,5,0,0.0133,34308,False,False
22,2020-05-29,33,AM,Borba,1300805,city,208,505.33272,8,11,0,0.0529,41161,False,False
22,2020-05-29,36,AM,Caapiranga,1300839,city,81,619.21871,2,2,0,0.0247,13081,False,False
22,2020-05-29,41,AM,Canutama,1300904,city,27,172.75577,0,0,0,0.0,15629,False,False
22,2020-05-29,44,AM,Carauari,1301001,city,217,766.94706,6,2,0,0.0092,28294,False,False
22,2020-05-29,49,AM,Careiro,1301100,city,642,1695.31807,20,13,0,0.0202,37869,False,False
22,2020-05-29,60,AM,Careiro da Várzea,1301159,city,50,165.42597,3,1,0,0.02,30225,False,False
22,2020-05-29,43,AM,Coari,1301209,city,1875,2203.36792,95,52,3,0.0277,85097,False,False
22,2020-05-29,36,AM,Codajás,1301308,city,49,171.10731,2,1,0,0.0204,28637,False,False
22,2020-05-29,29,AM,Eirunepé,1301407,city,141,399.73918,8,0,0,0.0,35273,False,False
22,2020-05-29,36,AM,Fonte Boa,1301605,city,264,1499.23335,57,7,0,0.0265,17609,False,False
22,2020-05-29,16,AM,Guajará,1301654,city,35,209.8573,0,1,0,0.0286,16678,False,False
22,2020-05-29,34,AM,Humaitá,1301704,city,48,87.14597,3,1,0,0.0208,55080,False,False
22,2020-05-29,2,AM,Ipixuna,1301803,city,0,,0,0,0,0.0,29689,False,False
22,2020-05-29,55,AM,Iranduba,1301852,city,577,1194.71592,20,23,0,0.0399,48296,False,False
22,2020-05-29,62,AM,Itacoatiara,1301902,city,752,742.07841,34,44,0,0.0585,101337,False,False
22,2020-05-29,17,AM,Itamarati,1301951,city,4,50.94892,0,0,0,0.0,7851,False,False
22,2020-05-29,34,AM,Itapiranga,1302009,city,333,3640.13992,9,4,0,0.012,9148,False,False
22,2020-05-29,19,AM,Japurá,1302108,city,68,2468.23956,8,0,0,0.0,2755,False,False
22,2020-05-29,41,AM,Juruá,1302207,city,37,251.49538,7,0,0,0.0,14712,False,False
22,2020-05-29,54,AM,Jutaí,1302306,city,111,775.30209,17,9,1,0.0811,14317,False,False
22,2020-05-29,46,AM,Lábrea,1302405,city,48,104.19154,0,0,0,0.0,46069,False,False
22,2020-05-29,64,AM,Manacapuru,1302504,city,2259,2319.84966,60,89,1,0.0394,97377,False,False
22,2020-05-29,37,AM,Manaquiri,1302553,city,124,386.23267,12,6,0,0.0484,32105,False,False
22,2020-05-29,78,AM,Manaus,1302603,city,17492,801.36964,1723,1349,35,0.0771,2182763,False,False
22,2020-05-29,52,AM,Manicoré,1302702,city,58,104.03401,2,2,0,0.0345,55751,False,False
22,2020-05-29,38,AM,Maraã,1302801,city,83,455.44337,1,1,0,0.012,18224,False,False
22,2020-05-29,50,AM,Maués,1302900,city,676,1057.8202,8,28,0,0.0414,63905,False,False
22,2020-05-29,37,AM,Nhamundá,1303007,city,51,240.87281,3,2,1,0.0392,21173,False,False
22,2020-05-29,38,AM,Nova Olinda do Norte,1303106,city,95,254.1602,6,7,1,0.0737,37378,False,False
22,2020-05-29,61,AM,Novo Airão,1303205,city,130,668.24303,2,5,1,0.0385,19454,False,False
22,2020-05-29,36,AM,Novo Aripuanã,1303304,city,158,616.12853,0,6,0,0.038,25644,False,False
22,2020-05-29,69,AM,Parintins,1303403,city,1230,1076.36975,112,55,1,0.0447,114273,False,False
22,2020-05-29,20,AM,Pauini,1303502,city,12,61.77288,0,0,0,0.0,19426,False,False
22,2020-05-29,52,AM,Presidente Figueiredo,1303536,city,386,1063.97641,21,15,0,0.0389,36279,False,False
22,2020-05-29,38,AM,Rio Preto da Eva,1303569,city,514,1541.36804,15,11,0,0.0214,33347,False,False
22,2020-05-29,42,AM,Santa Isabel do Rio Negro,1303601,city,35,139.13182,0,1,0,0.0286,25156,False,False
22,2020-05-29,65,AM,Santo Antônio do Içá,1303700,city,714,3305.24951,32,14,0,0.0196,21602,False,False
22,2020-05-29,54,AM,São Gabriel da Cachoeira,1303809,city,1589,3487.40234,50,21,0,0.0132,45564,False,False
22,2020-05-29,53,AM,São Paulo de Olivença,1303908,city,414,1053.46192,19,11,0,0.0266,39299,False,False
22,2020-05-29,35,AM,São Sebastião do Uatumã,1303957,city,55,392.29672,3,1,1,0.0182,14020,False,False
22,2020-05-29,36,AM,Silves,1304005,city,128,1395.70385,1,4,0,0.0312,9171,False,False
22,2020-05-29,52,AM,Tabatinga,1304062,city,812,1233.21791,52,55,1,0.0677,65844,False,False
22,2020-05-29,36,AM,Tapauá,1304104,city,331,1929.35416,0,3,0,0.0091,17156,False,False
22,2020-05-29,50,AM,Tefé,1304203,city,1705,2848.83624,92,53,0,0.0311,59849,False,False
22,2020-05-29,58,AM,Tonantins,1304237,city,245,1306.31832,49,12,0,0.049,18755,False,False
22,2020-05-29,15,AM,Uarini,1304260,city,97,716.39586,0,0,0,0.0,13540,False,False
22,2020-05-29,35,AM,Urucará,1304302,city,190,1168.79921,13,2,0,0.0105,16256,False,False
22,2020-05-29,34,AM,Urucurituba,1304401,city,111,481.24865,10,2,0,0.018,23065,False,False
22,2020-05-29,78,AM,,13,state,38909,938.7885,2763,2011,47,0.0517,4144597,False,False
22,2020-05-28,25,AM,Alvarães,1300029,city,140,872.76354,33,7,1,0.05,16041,False,False
22,2020-05-28,35,AM,Amaturá,1300060,city,242,2097.78086,11,6,0,0.0248,11536,False,False
22,2020-05-28,45,AM,Anamã,1300086,city,168,1234.0238,16,0,0,0.0,13614,False,False
22,2020-05-28,61,AM,Anori,1300102,city,326,1551.64208,27,3,0,0.0092,21010,False,False
22,2020-05-28,21,AM,Apuí,1300144,city,25,113.776,1,0,0,0.0,21973,False,False
22,2020-05-28,29,AM,Atalaia do Norte,1300201,city,8,40.15863,2,0,0,0.0,19921,False,False
22,2020-05-28,39,AM,Autazes,1300300,city,502,1268.79818,18,22,0,0.0438,39565,False,False
22,2020-05-28,37,AM,Barcelos,1300409,city,415,1508.98117,60,12,1,0.0289,27502,False,False
22,2020-05-28,27,AM,Barreirinha,1300508,city,245,764.6453,21,3,0,0.0122,32041,False,False
22,2020-05-28,37,AM,Benjamin Constant,1300607,city,785,1826.26093,24,19,1,0.0242,42984,False,False
22,2020-05-28,38,AM,Beruri,1300631,city,194,985.82245,7,5,0,0.0258,19679,False,False
22,2020-05-28,26,AM,Boa Vista do Ramos,1300680,city,60,312.38611,3,2,1,0.0333,19207,False,False
22,2020-05-28,64,AM,Boca do Acre,1300706,city,360,1049.31794,34,5,0,0.0139,34308,False,False
22,2020-05-28,32,AM,Borba,1300805,city,200,485.89684,14,11,0,0.055,41161,False,False
22,2020-05-28,35,AM,Caapiranga,1300839,city,79,603.92936,4,2,0,0.0253,13081,False,False
22,2020-05-28,40,AM,Canutama,1300904,city,27,172.75577,1,0,0,0.0,15629,False,False
22,2020-05-28,43,AM,Carauari,1301001,city,211,745.74115,7,2,0,0.0095,28294,False,False
22,2020-05-28,48,AM,Careiro,1301100,city,622,1642.50442,52,13,2,0.0209,37869,False,False
22,2020-05-28,59,AM,Careiro da Várzea,1301159,city,47,155.50041,0,1,0,0.0213,30225,False,False
22,2020-05-28,42,AM,Coari,1301209,city,1780,2091.73061,90,49,4,0.0275,85097,False,False
22,2020-05-28,35,AM,Codajás,1301308,city,47,164.12334,1,1,0,0.0213,28637,False,False
22,2020-05-28,28,AM,Eirunepé,1301407,city,133,377.05894,6,0,0,0.0,35273,False,False
22,2020-05-28,35,AM,Fonte Boa,1301605,city,207,1175.53524,14,7,0,0.0338,17609,False,False
22,2020-05-28,15,AM,Guajará,1301654,city,35,209.8573,4,1,0,0.0286,16678,False,False
22,2020-05-28,33,AM,Humaitá,1301704,city,45,81.69935,3,1,0,0.0222,55080,False,False
22,2020-05-28,1,AM,Ipixuna,1301803,city,0,,0,0,0,0.0,29689,False,False
22,2020-05-28,54,AM,Iranduba,1301852,city,557,1153.30462,16,23,0,0.0413,48296,False,False
22,2020-05-28,61,AM,Itacoatiara,1301902,city,718,708.52699,4,44,6,0.0613,101337,False,False
22,2020-05-28,16,AM,Itamarati,1301951,city,4,50.94892,0,0,0,0.0,7851,False,False
22,2020-05-28,33,AM,Itapiranga,1302009,city,324,3541.75776,15,4,0,0.0123,9148,False,False
22,2020-05-28,18,AM,Japurá,1302108,city,60,2177.85844,17,0,0,0.0,2755,False,False
22,2020-05-28,40,AM,Juruá,1302207,city,30,203.91517,6,0,0,0.0,14712,False,False
22,2020-05-28,53,AM,Jutaí,1302306,city,94,656.56213,8,8,1,0.0851,14317,False,False
22,2020-05-28,45,AM,Lábrea,1302405,city,48,104.19154,1,0,0,0.0,46069,False,False
22,2020-05-28,63,AM,Manacapuru,1302504,city,2199,2258.23346,99,88,0,0.04,97377,False,False
22,2020-05-28,36,AM,Manaquiri,1302553,city,112,348.85532,9,6,0,0.0536,32105,False,False
22,2020-05-28,77,AM,Manaus,1302603,city,15769,722.43299,969,1314,42,0.0833,2182763,False,False
22,2020-05-28,51,AM,Manicoré,1302702,city,56,100.44663,0,2,0,0.0357,55751,False,False
22,2020-05-28,37,AM,Maraã,1302801,city,82,449.9561,1,1,0,0.0122,18224,False,False
22,2020-05-28,49,AM,Maués,1302900,city,668,1045.30162,16,28,0,0.0419,63905,False,False
22,2020-05-28,36,AM,Nhamundá,1303007,city,48,226.70382,8,1,0,0.0208,21173,False,False
22,2020-05-28,37,AM,Nova Olinda do Norte,1303106,city,89,238.10798,2,6,1,0.0674,37378,False,False
22,2020-05-28,60,AM,Novo Airão,1303205,city,128,657.96237,2,4,0,0.0312,19454,False,False
22,2020-05-28,35,AM,Novo Aripuanã,1303304,city,158,616.12853,0,6,0,0.038,25644,False,False
22,2020-05-28,68,AM,Parintins,1303403,city,1118,978.35884,59,54,2,0.0483,114273,False,False
22,2020-05-28,19,AM,Pauini,1303502,city,12,61.77288,3,0,0,0.0,19426,False,False
22,2020-05-28,51,AM,Presidente Figueiredo,1303536,city,365,1006.09168,17,15,1,0.0411,36279,False,False
22,2020-05-28,37,AM,Rio Preto da Eva,1303569,city,499,1496.38648,20,11,1,0.022,33347,False,False
22,2020-05-28,41,AM,Santa Isabel do Rio Negro,1303601,city,35,139.13182,7,1,0,0.0286,25156,False,False
22,2020-05-28,64,AM,Santo Antônio do Içá,1303700,city,682,3157.11508,6,14,0,0.0205,21602,False,False
22,2020-05-28,53,AM,São Gabriel da Cachoeira,1303809,city,1539,3377.66658,610,21,0,0.0136,45564,False,False
22,2020-05-28,52,AM,São Paulo de Olivença,1303908,city,395,1005.11463,6,11,0,0.0278,39299,False,False
22,2020-05-28,34,AM,São Sebastião do Uatumã,1303957,city,52,370.89872,5,0,0,0.0,14020,False,False
22,2020-05-28,35,AM,Silves,1304005,city,127,1384.79991,0,4,0,0.0315,9171,False,False
22,2020-05-28,51,AM,Tabatinga,1304062,city,760,1154.24336,47,54,6,0.0711,65844,False,False
22,2020-05-28,35,AM,Tapauá,1304104,city,331,1929.35416,63,3,0,0.0091,17156,False,False
22,2020-05-28,49,AM,Tefé,1304203,city,1613,2695.11604,82,53,2,0.0329,59849,False,False
22,2020-05-28,57,AM,Tonantins,1304237,city,196,1045.05465,41,12,1,0.0612,18755,False,False
22,2020-05-28,14,AM,Uarini,1304260,city,97,716.39586,25,0,0,0.0,13540,False,False
22,2020-05-28,34,AM,Urucará,1304302,city,177,1088.82874,9,2,0,0.0113,16256,False,False
22,2020-05-28,33,AM,Urucurituba,1304401,city,101,437.89291,12,2,0,0.0198,23065,False,False
22,2020-05-28,77,AM,,13,state,36146,872.12339,2638,1964,73,0.0543,4144597,False,False
22,2020-05-27,24,AM,Alvarães,1300029,city,107,667.04071,10,6,0,0.0561,16041,False,False
22,2020-05-27,34,AM,Amaturá,1300060,city,231,2002.42718,17,6,0,0.026,11536,False,False
22,2020-05-27,44,AM,Anamã,1300086,city,152,1116.49772,12,0,0,0.0,13614,False,False
22,2020-05-27,60,AM,Anori,1300102,city,299,1423.13184,29,3,0,0.01,21010,False,False
22,2020-05-27,20,AM,Apuí,1300144,city,24,109.22496,0,0,0,0.0,21973,False,False
22,2020-05-27,28,AM,Atalaia do Norte,1300201,city,6,30.11897,0,0,0,0.0,19921,False,False
22,2020-05-27,38,AM,Autazes,1300300,city,484,1223.30342,26,22,0,0.0455,39565,False,False
22,2020-05-27,36,AM,Barcelos,1300409,city,355,1290.81521,25,11,0,0.031,27502,False,False
22,2020-05-27,26,AM,Barreirinha,1300508,city,224,699.10427,16,3,0,0.0134,32041,False,False
22,2020-05-27,36,AM,Benjamin Constant,1300607,city,761,1770.42621,81,18,0,0.0237,42984,False,False
22,2020-05-27,37,AM,Beruri,1300631,city,187,950.25154,8,5,0,0.0267,19679,False,False
22,2020-05-27,25,AM,Boa Vista do Ramos,1300680,city,57,296.7668,1,1,0,0.0175,19207,False,False
22,2020-05-27,63,AM,Boca do Acre,1300706,city,326,950.21569,26,5,1,0.0153,34308,False,False
22,2020-05-27,31,AM,Borba,1300805,city,186,451.88407,9,11,0,0.0591,41161,False,False
22,2020-05-27,34,AM,Caapiranga,1300839,city,75,573.35066,4,2,0,0.0267,13081,False,False
22,2020-05-27,39,AM,Canutama,1300904,city,26,166.35741,0,0,0,0.0,15629,False,False
22,2020-05-27,42,AM,Carauari,1301001,city,204,721.00092,0,2,0,0.0098,28294,False,False
22,2020-05-27,47,AM,Careiro,1301100,city,570,1505.18894,8,11,0,0.0193,37869,False,False
22,2020-05-27,58,AM,Careiro da Várzea,1301159,city,47,155.50041,3,1,0,0.0213,30225,False,False
22,2020-05-27,41,AM,Coari,1301209,city,1690,1985.96895,110,45,0,0.0266,85097,False,False
22,2020-05-27,34,AM,Codajás,1301308,city,46,160.63135,1,1,0,0.0217,28637,False,False
22,2020-05-27,27,AM,Eirunepé,1301407,city,127,360.04876,22,0,0,0.0,35273,False,False
22,2020-05-27,34,AM,Fonte Boa,1301605,city,193,1096.03044,15,7,0,0.0363,17609,False,False
22,2020-05-27,14,AM,Guajará,1301654,city,31,185.87361,1,1,0,0.0323,16678,False,False
22,2020-05-27,32,AM,Humaitá,1301704,city,42,76.25272,4,1,0,0.0238,55080,False,False
22,2020-05-27,53,AM,Iranduba,1301852,city,541,1120.17558,28,23,0,0.0425,48296,False,False
22,2020-05-27,60,AM,Itacoatiara,1301902,city,714,704.57977,15,38,0,0.0532,101337,False,False
22,2020-05-27,15,AM,Itamarati,1301951,city,4,50.94892,0,0,0,0.0,7851,False,False
22,2020-05-27,32,AM,Itapiranga,1302009,city,309,3377.78749,7,4,0,0.0129,9148,False,False
22,2020-05-27,17,AM,Japurá,1302108,city,43,1560.79855,2,0,0,0.0,2755,False,False
22,2020-05-27,39,AM,Juruá,1302207,city,24,163.13214,10,0,0,0.0,14712,False,False
22,2020-05-27,52,AM,Jutaí,1302306,city,86,600.6845,7,7,0,0.0814,14317,False,False
22,2020-05-27,44,AM,Lábrea,1302405,city,47,102.02088,0,0,0,0.0,46069,False,False
22,2020-05-27,62,AM,Manacapuru,1302504,city,2100,2156.56675,49,88,4,0.0419,97377,False,False
22,2020-05-27,35,AM,Manaquiri,1302553,city,103,320.8223,3,6,0,0.0583,32105,False,False
22,2020-05-27,76,AM,Manaus,1302603,city,14800,678.03971,398,1272,24,0.0859,2182763,False,False
22,2020-05-27,50,AM,Manicoré,1302702,city,56,100.44663,1,2,0,0.0357,55751,False,False
22,2020-05-27,36,AM,Maraã,1302801,city,81,444.46883,1,1,0,0.0123,18224,False,False
22,2020-05-27,48,AM,Maués,1302900,city,652,1020.26446,34,28,1,0.0429,63905,False,False
22,2020-05-27,35,AM,Nhamundá,1303007,city,40,188.91985,2,1,0,0.025,21173,False,False
22,2020-05-27,36,AM,Nova Olinda do Norte,1303106,city,87,232.75724,6,5,0,0.0575,37378,False,False
22,2020-05-27,59,AM,Novo Airão,1303205,city,126,647.68171,10,4,0,0.0317,19454,False,False
22,2020-05-27,34,AM,Novo Aripuanã,1303304,city,158,616.12853,18,6,0,0.038,25644,False,False
22,2020-05-27,67,AM,Parintins,1303403,city,1059,926.7281,58,52,2,0.0491,114273,False,False
22,2020-05-27,18,AM,Pauini,1303502,city,9,46.32966,0,0,0,0.0,19426,False,False
22,2020-05-27,50,AM,Presidente Figueiredo,1303536,city,348,959.23261,9,14,1,0.0402,36279,False,False
22,2020-05-27,36,AM,Rio Preto da Eva,1303569,city,479,1436.41107,10,10,0,0.0209,33347,False,False
22,2020-05-27,40,AM,Santa Isabel do Rio Negro,1303601,city,28,111.30545,0,1,0,0.0357,25156,False,False
22,2020-05-27,63,AM,Santo Antônio do Içá,1303700,city,676,3129.33988,36,14,5,0.0207,21602,False,False
22,2020-05-27,52,AM,São Gabriel da Cachoeira,1303809,city,929,2038.89035,188,21,0,0.0226,45564,False,False
22,2020-05-27,51,AM,São Paulo de Olivença,1303908,city,389,989.84707,22,11,0,0.0283,39299,False,False
22,2020-05-27,33,AM,São Sebastião do Uatumã,1303957,city,47,335.23538,3,0,0,0.0,14020,False,False
22,2020-05-27,34,AM,Silves,1304005,city,127,1384.79991,6,4,0,0.0315,9171,False,False
22,2020-05-27,50,AM,Tabatinga,1304062,city,713,1082.86252,53,48,0,0.0673,65844,False,False
22,2020-05-27,34,AM,Tapauá,1304104,city,268,1562.1357,0,3,0,0.0112,17156,False,False
22,2020-05-27,48,AM,Tefé,1304203,city,1531,2558.10456,102,51,0,0.0333,59849,False,False
22,2020-05-27,56,AM,Tonantins,1304237,city,155,826.44628,0,11,0,0.071,18755,False,False
22,2020-05-27,13,AM,Uarini,1304260,city,72,531.75775,16,0,0,0.0,13540,False,False
22,2020-05-27,33,AM,Urucará,1304302,city,168,1033.46457,20,2,0,0.0119,16256,False,False
22,2020-05-27,32,AM,Urucurituba,1304401,city,89,385.86603,17,2,1,0.0225,23065,False,False
22,2020-05-27,76,AM,,13,state,33508,808.47426,1559,1891,39,0.0564,4144597,False,False
22,2020-05-26,23,AM,Alvarães,1300029,city,97,604.70046,27,6,0,0.0619,16041,False,False
22,2020-05-26,33,AM,Amaturá,1300060,city,214,1855.06241,19,6,0,0.028,11536,False,False
22,2020-05-26,43,AM,Anamã,1300086,city,140,1028.35317,15,0,0,0.0,13614,False,False
22,2020-05-26,59,AM,Anori,1300102,city,270,1285.10233,58,3,0,0.0111,21010,False,False
22,2020-05-26,19,AM,Apuí,1300144,city,24,109.22496,0,0,0,0.0,21973,False,False
22,2020-05-26,27,AM,Atalaia do Norte,1300201,city,6,30.11897,0,0,0,0.0,19921,False,False
22,2020-05-26,37,AM,Autazes,1300300,city,458,1157.58878,26,22,0,0.048,39565,False,False
22,2020-05-26,35,AM,Barcelos,1300409,city,330,1199.91273,50,11,0,0.0333,27502,False,False
22,2020-05-26,25,AM,Barreirinha,1300508,city,208,649.16825,13,3,0,0.0144,32041,False,False
22,2020-05-26,35,AM,Benjamin Constant,1300607,city,680,1581.98399,110,18,1,0.0265,42984,False,False
22,2020-05-26,36,AM,Beruri,1300631,city,179,909.59906,12,5,0,0.0279,19679,False,False
22,2020-05-26,24,AM,Boa Vista do Ramos,1300680,city,56,291.56037,1,1,0,0.0179,19207,False,False
22,2020-05-26,62,AM,Boca do Acre,1300706,city,300,874.43162,31,4,1,0.0133,34308,False,False
22,2020-05-26,30,AM,Borba,1300805,city,177,430.01871,0,11,0,0.0621,41161,False,False
22,2020-05-26,33,AM,Caapiranga,1300839,city,71,542.77196,9,2,0,0.0282,13081,False,False
22,2020-05-26,38,AM,Canutama,1300904,city,26,166.35741,0,0,0,0.0,15629,False,False
22,2020-05-26,41,AM,Carauari,1301001,city,204,721.00092,5,2,0,0.0098,28294,False,False
22,2020-05-26,46,AM,Careiro,1301100,city,562,1484.06348,12,11,0,0.0196,37869,False,False
22,2020-05-26,57,AM,Careiro da Várzea,1301159,city,44,145.57486,0,1,0,0.0227,30225,False,False
22,2020-05-26,40,AM,Coari,1301209,city,1580,1856.7047,71,45,2,0.0285,85097,False,False
22,2020-05-26,33,AM,Codajás,1301308,city,45,157.13937,3,1,0,0.0222,28637,False,False
22,2020-05-26,26,AM,Eirunepé,1301407,city,105,297.67811,27,0,0,0.0,35273,False,False
22,2020-05-26,33,AM,Fonte Boa,1301605,city,178,1010.84673,0,7,0,0.0393,17609,False,False
22,2020-05-26,13,AM,Guajará,1301654,city,30,179.87768,12,1,0,0.0333,16678,False,False
22,2020-05-26,31,AM,Humaitá,1301704,city,38,68.99056,1,1,0,0.0263,55080,False,False
22,2020-05-26,52,AM,Iranduba,1301852,city,513,1062.19977,70,23,0,0.0448,48296,False,False
22,2020-05-26,59,AM,Itacoatiara,1301902,city,699,689.77767,62,38,0,0.0544,101337,False,False
22,2020-05-26,14,AM,Itamarati,1301951,city,4,50.94892,0,0,0,0.0,7851,False,False
22,2020-05-26,31,AM,Itapiranga,1302009,city,302,3301.26804,14,4,0,0.0132,9148,False,False
