epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
21,2020-05-23,22,SC,Ouro,4211801,city,2,27.41604,0,0,0,0.0,7295,False,False
21,2020-05-23,21,SC,Paial,4211876,city,9,598.00664,0,0,0,0.0,1505,False,False
21,2020-05-23,51,SC,Palhoça,4211900,city,94,54.71574,10,1,0,0.0106,171797,False,False
21,2020-05-23,35,SC,Palma Sola,4212007,city,1,13.47164,0,0,0,0.0,7423,False,False
21,2020-05-23,2,SC,Palmeira,4212056,city,1,38.06624,0,0,0,0.0,2627,False,False
21,2020-05-23,26,SC,Palmitos,4212106,city,14,86.58544,0,0,0,0.0,16169,False,False
21,2020-05-23,57,SC,Papanduva,4212205,city,14,72.46377,-1,3,0,0.2143,19320,False,False
21,2020-05-23,20,SC,Passo de Torres,4212254,city,2,22.66803,0,0,0,0.0,8823,False,False
21,2020-05-23,52,SC,Paulo Lopes,4212304,city,2,26.68802,0,0,0,0.0,7494,False,False
21,2020-05-23,50,SC,Pedras Grandes,4212403,city,2,50.30181,0,1,0,0.5,3976,False,False
21,2020-05-23,37,SC,Penha,4212502,city,49,150.62556,1,2,0,0.0408,32531,False,False
21,2020-05-23,29,SC,Peritiba,4212601,city,13,466.45138,1,0,0,0.0,2787,False,False
21,2020-05-23,55,SC,Pescaria Brava,4212650,city,1,9.90982,0,0,0,0.0,10091,False,False
21,2020-05-23,6,SC,Petrolândia,4212700,city,1,16.84352,0,0,0,0.0,5937,False,False
21,2020-05-23,20,SC,Pinhalzinho,4212908,city,7,34.46069,1,0,0,0.0,20313,False,False
21,2020-05-23,22,SC,Piratuba,4213104,city,8,207.57654,0,0,0,0.0,3854,False,False
21,2020-05-23,21,SC,Planalto Alegre,4213153,city,11,383.27526,1,0,0,0.0,2870,False,False
21,2020-05-23,65,SC,Pomerode,4213203,city,20,59.7961,0,0,0,0.0,33447,False,False
21,2020-05-23,28,SC,Ponte Serrada,4213401,city,23,198.39558,1,0,0,0.0,11593,False,False
21,2020-05-23,62,SC,Porto Belo,4213500,city,10,46.75519,0,1,0,0.1,21388,False,False
21,2020-05-23,20,SC,Porto União,4213609,city,5,14.12509,1,0,0,0.0,35398,False,False
21,2020-05-23,38,SC,Pouso Redondo,4213708,city,2,11.45935,0,1,0,0.5,17453,False,False
21,2020-05-23,14,SC,Praia Grande,4213807,city,1,13.66307,0,0,0,0.0,7319,False,False
21,2020-05-23,29,SC,Presidente Castello Branco,4213906,city,8,510.20408,0,0,0,0.0,1568,False,False
21,2020-05-23,6,SC,Quilombo,4214201,city,5,50.57146,2,0,0,0.0,9887,False,False
21,2020-05-23,71,SC,Rancho Queimado,4214300,city,2,69.4927,0,0,0,0.0,2878,False,False
21,2020-05-23,14,SC,Rio do Oeste,4214607,city,2,26.70584,0,0,0,0.0,7489,False,False
21,2020-05-23,41,SC,Rio do Sul,4214805,city,43,60.51139,1,0,0,0.0,71061,False,False
21,2020-05-23,22,SC,Rio Fortuna,4214904,city,1,21.68727,0,0,0,0.0,4611,False,False
21,2020-05-23,45,SC,Rio Negrinho,4215000,city,8,18.91164,1,0,0,0.0,42302,False,False
21,2020-05-23,45,SC,Rio Rufino,4215059,city,1,40.27386,0,0,0,0.0,2483,False,False
21,2020-05-23,19,SC,Rodeio,4215109,city,4,34.62904,1,1,1,0.25,11551,False,False
21,2020-05-23,31,SC,Salete,4215307,city,7,91.59906,0,1,0,0.1429,7642,False,False
21,2020-05-23,47,SC,Sangão,4215455,city,18,141.97823,2,0,0,0.0,12678,False,False
21,2020-05-23,43,SC,Santa Cecília,4215505,city,4,23.76708,2,0,0,0.0,16830,False,False
21,2020-05-23,26,SC,Santa Helena,4215554,city,2,89.96851,0,0,0,0.0,2223,False,False
21,2020-05-23,47,SC,Santa Rosa de Lima,4215604,city,0,,0,0,0,0.0,2142,False,False
21,2020-05-23,39,SC,Santa Rosa do Sul,4215653,city,8,95.71668,0,0,0,0.0,8358,False,False
21,2020-05-23,48,SC,Santo Amaro da Imperatriz,4215703,city,5,21.51,0,0,0,0.0,23245,False,False
21,2020-05-23,46,SC,São Bento do Sul,4215802,city,18,21.30001,1,0,0,0.0,84507,False,False
21,2020-05-23,25,SC,São Bernardino,4215752,city,1,42.80822,0,0,0,0.0,2336,False,False
21,2020-05-23,16,SC,São Carlos,4216008,city,15,132.96694,1,0,0,0.0,11281,False,False
21,2020-05-23,49,SC,São Domingos,4216107,city,5,52.93806,0,0,0,0.0,9445,False,False
21,2020-05-23,57,SC,São Francisco do Sul,4216206,city,23,43.62588,0,1,0,0.0435,52721,False,False
21,2020-05-23,4,SC,São João Batista,4216305,city,1,2.67208,0,0,0,0.0,37424,False,False
21,2020-05-23,24,SC,São João do Itaperiú,4216354,city,5,133.94053,0,0,0,0.0,3733,False,False
21,2020-05-23,1,SC,São João do Sul,4216404,city,1,13.70426,1,0,0,0.0,7297,False,False
21,2020-05-23,1,SC,São Joaquim,4216503,city,1,3.7103,1,0,0,0.0,26952,False,False
21,2020-05-23,66,SC,São José,4216602,city,127,51.50333,4,2,0,0.0157,246586,False,False
21,2020-05-23,2,SC,São José do Cedro,4216701,city,1,7.23118,0,0,0,0.0,13829,False,False
21,2020-05-23,58,SC,São Lourenço do Oeste,4216909,city,4,16.61406,0,0,0,0.0,24076,False,False
21,2020-05-23,60,SC,São Ludgero,4217006,city,29,216.25652,0,1,0,0.0345,13410,False,False
21,2020-05-23,25,SC,São Martinho,4217105,city,3,94.33962,0,0,0,0.0,3180,False,False
21,2020-05-23,20,SC,São Miguel do Oeste,4217204,city,19,46.93444,0,0,0,0.0,40482,False,False
21,2020-05-23,60,SC,São Pedro de Alcântara,4217253,city,0,,0,0,0,0.0,5823,False,False
21,2020-05-23,45,SC,Schroeder,4217402,city,1,4.68055,0,0,0,0.0,21365,False,False
21,2020-05-23,29,SC,Seara,4217501,city,38,216.63531,7,0,0,0.0,17541,False,False
21,2020-05-23,17,SC,Serra Alta,4217550,city,0,,0,0,0,0.0,3263,False,False
21,2020-05-23,59,SC,Siderópolis,4217600,city,18,128.50717,2,1,0,0.0556,14007,False,False
21,2020-05-23,50,SC,Sombrio,4217709,city,54,177.78363,1,3,0,0.0556,30374,False,False
21,2020-05-23,26,SC,Taió,4217808,city,1,5.43626,0,0,0,0.0,18395,False,False
21,2020-05-23,46,SC,Tangará,4217907,city,2,23.0521,0,1,0,0.5,8676,False,False
21,2020-05-23,26,SC,Tigrinhos,4217956,city,3,183.71096,2,0,0,0.0,1633,False,False
21,2020-05-23,61,SC,Tijucas,4218004,city,13,33.848,1,0,0,0.0,38407,False,False
21,2020-05-23,59,SC,Timbé do Sul,4218103,city,5,93.49289,0,0,0,0.0,5348,False,False
21,2020-05-23,48,SC,Timbó,4218202,city,40,90.42,0,0,0,0.0,44238,False,False
21,2020-05-23,26,SC,Três Barras,4218301,city,20,103.76135,2,0,0,0.0,19275,False,False
21,2020-05-23,8,SC,Treviso,4218350,city,0,,0,0,0,0.0,3929,False,False
21,2020-05-23,41,SC,Treze de Maio,4218400,city,3,42.3669,0,0,0,0.0,7081,False,False
21,2020-05-23,18,SC,Treze Tílias,4218509,city,2,25.5102,0,0,0,0.0,7840,False,False
21,2020-05-23,19,SC,Trombudo Central,4218608,city,1,13.58696,0,0,0,0.0,7360,False,False
21,2020-05-23,67,SC,Tubarão,4218707,city,120,113.54389,2,3,0,0.025,105686,False,False
21,2020-05-23,28,SC,Tunápolis,4218756,city,2,44.02377,0,0,0,0.0,4543,False,False
21,2020-05-23,28,SC,Turvo,4218806,city,2,15.50508,0,0,0,0.0,12899,False,False
21,2020-05-23,57,SC,Urussanga,4219002,city,25,117.54749,0,2,0,0.08,21268,False,False
21,2020-05-23,10,SC,Vargem,4219150,city,0,,0,0,0,0.0,2477,False,False
21,2020-05-23,31,SC,Vargem Bonita,4219176,city,20,445.23598,1,0,0,0.0,4492,False,False
21,2020-05-23,45,SC,Vidal Ramos,4219200,city,2,31.5557,0,0,0,0.0,6338,False,False
21,2020-05-23,48,SC,Videira,4219309,city,8,15.07585,0,0,0,0.0,53065,False,False
21,2020-05-23,18,SC,Xanxerê,4219507,city,72,141.22632,12,0,0,0.0,50982,False,False
21,2020-05-23,28,SC,Xavantina,4219606,city,2,50.85177,0,0,0,0.0,3933,False,False
21,2020-05-23,35,SC,Xaxim,4219705,city,33,114.95855,4,1,0,0.0303,28706,False,False
21,2020-05-23,26,SC,Zortéa,4219853,city,8,237.88284,0,0,0,0.0,3363,False,False
21,2020-05-23,73,SC,,42,state,6607,92.21487,149,103,3,0.0156,7164788,False,False
21,2020-05-22,12,SC,Abelardo Luz,4200101,city,3,16.75603,1,0,0,0.0,17904,False,False
21,2020-05-22,5,SC,Agronômica,4200309,city,5,91.7768,2,1,0,0.2,5448,False,False
21,2020-05-22,20,SC,Água Doce,4200408,city,6,83.97481,0,0,0,0.0,7145,False,False
21,2020-05-22,25,SC,Águas de Chapecó,4200507,city,13,200.4317,0,0,0,0.0,6486,False,False
21,2020-05-22,47,SC,Águas Mornas,4200606,city,2,30.91668,0,0,0,0.0,6469,False,False
21,2020-05-22,21,SC,Alto Bela Vista,4200754,city,3,154.87868,0,0,0,0.0,1937,False,False
21,2020-05-22,9,SC,Anchieta,4200804,city,4,70.94714,0,0,0,0.0,5638,False,False
21,2020-05-22,46,SC,Anita Garibaldi,4201000,city,1,14.01935,0,0,0,0.0,7133,False,False
21,2020-05-22,57,SC,Antônio Carlos,4201208,city,15,176.2011,-3,4,0,0.2667,8513,False,False
21,2020-05-22,37,SC,Arabutã,4201273,city,18,421.84204,-1,0,0,0.0,4267,False,False
21,2020-05-22,25,SC,Araquari,4201307,city,21,55.07619,3,0,0,0.0,38129,False,False
21,2020-05-22,50,SC,Araranguá,4201406,city,41,60.09263,4,1,0,0.0244,68228,False,False
21,2020-05-22,37,SC,Armazém,4201505,city,24,276.68896,1,0,0,0.0,8674,False,False
21,2020-05-22,19,SC,Arvoredo,4201653,city,8,357.14286,0,0,0,0.0,2240,False,False
21,2020-05-22,6,SC,Atalanta,4201802,city,3,93.45794,0,0,0,0.0,3210,False,False
21,2020-05-22,44,SC,Aurora,4201901,city,3,52.8262,1,0,0,0.0,5679,False,False
21,2020-05-22,59,SC,Balneário Arroio do Silva,4201950,city,15,114.75786,1,1,0,0.0667,13071,False,False
21,2020-05-22,29,SC,Balneário Barra do Sul,4202057,city,5,46.31774,0,0,0,0.0,10795,False,False
21,2020-05-22,66,SC,Balneário Camboriú,4202008,city,256,179.90794,27,2,0,0.0078,142295,False,False
21,2020-05-22,49,SC,Balneário Gaivota,4202073,city,9,81.97468,-1,1,0,0.1111,10979,False,False
21,2020-05-22,44,SC,Balneário Piçarras,4212809,city,17,73.44364,2,0,0,0.0,23147,False,False
21,2020-05-22,18,SC,Balneário Rincão,4220000,city,3,23.51097,-1,0,0,0.0,12760,False,False
21,2020-05-22,44,SC,Barra Velha,4202107,city,11,37.71256,-1,0,0,0.0,29168,False,False
21,2020-05-22,21,SC,Benedito Novo,4202206,city,4,34.32887,-1,0,0,0.0,11652,False,False
21,2020-05-22,51,SC,Biguaçu,4202305,city,17,24.8244,3,0,0,0.0,68481,False,False
21,2020-05-22,62,SC,Blumenau,4202404,city,571,159.85487,91,3,0,0.0053,357199,False,False
21,2020-05-22,18,SC,Bombinhas,4202453,city,2,10.11685,1,0,0,0.0,19769,False,False
21,2020-05-22,47,SC,Botuverá,4202701,city,5,95.31071,0,0,0,0.0,5246,False,False
21,2020-05-22,69,SC,Braço do Norte,4202800,city,103,307.92227,-5,2,0,0.0194,33450,False,False
21,2020-05-22,56,SC,Brusque,4202909,city,106,78.67996,14,0,0,0.0,134723,False,False
21,2020-05-22,44,SC,Caçador,4203006,city,18,22.90222,0,1,0,0.0556,78595,False,False
21,2020-05-22,59,SC,Camboriú,4203204,city,99,119.29292,-4,3,0,0.0303,82989,False,False
21,2020-05-22,18,SC,Campo Alegre,4203303,city,0,,0,0,0,0.0,11978,False,False
21,2020-05-22,18,SC,Campo Erê,4203501,city,1,11.72883,0,0,0,0.0,8526,False,False
21,2020-05-22,5,SC,Campos Novos,4203600,city,3,8.27723,1,0,0,0.0,36244,False,False
21,2020-05-22,59,SC,Canelinha,4203709,city,1,8.16993,0,0,0,0.0,12240,False,False
21,2020-05-22,17,SC,Canoinhas,4203808,city,13,23.89662,1,0,0,0.0,54401,False,False
21,2020-05-22,40,SC,Capivari de Baixo,4203956,city,20,80.41494,1,0,0,0.0,24871,False,False
21,2020-05-22,35,SC,Catanduvas,4204004,city,11,101.27981,-1,0,0,0.0,10861,False,False
21,2020-05-22,20,SC,Caxambu do Sul,4204103,city,12,329.48929,4,0,0,0.0,3642,False,False
21,2020-05-22,64,SC,Chapecó,4204202,city,628,284.97915,2,2,0,0.0032,220367,False,False
21,2020-05-22,44,SC,Cocal do Sul,4204251,city,11,65.93143,2,1,0,0.0909,16684,False,False
21,2020-05-22,37,SC,Concórdia,4204301,city,461,617.62302,183,7,0,0.0152,74641,False,False
21,2020-05-22,9,SC,Cordilheira Alta,4204350,city,1,22.45677,0,0,0,0.0,4453,False,False
21,2020-05-22,15,SC,Coronel Freitas,4204400,city,1,10.01904,0,0,0,0.0,9981,False,False
21,2020-05-22,64,SC,Criciúma,4204608,city,337,156.6087,14,6,0,0.0178,215186,False,False
21,2020-05-22,18,SC,Cunha Porã,4204707,city,9,81.18347,0,0,0,0.0,11086,False,False
21,2020-05-22,9,SC,Entre Rios,4205175,city,29,905.40119,19,0,0,0.0,3203,False,False
21,2020-05-22,26,SC,Faxinal dos Guedes,4205308,city,13,121.87119,1,0,0,0.0,10667,False,False
21,2020-05-22,72,SC,Florianópolis,4205407,city,705,140.72615,180,6,0,0.0085,500973,False,False
21,2020-05-22,45,SC,Forquilhinha,4205456,city,23,85.84332,6,0,0,0.0,26793,False,False
21,2020-05-22,25,SC,Fraiburgo,4205506,city,12,32.92813,0,0,0,0.0,36443,False,False
21,2020-05-22,44,SC,Garopaba,4205704,city,3,12.99939,1,0,0,0.0,23078,False,False
21,2020-05-22,23,SC,Garuva,4205803,city,3,16.53348,0,1,0,0.3333,18145,False,False
21,2020-05-22,61,SC,Gaspar,4205902,city,37,53.13115,0,1,0,0.027,69639,False,False
21,2020-05-22,50,SC,Governador Celso Ramos,4206009,city,24,165.84894,3,0,0,0.0,14471,False,False
21,2020-05-22,19,SC,Grão Pará,4206108,city,3,45.66905,1,0,0,0.0,6569,False,False
21,2020-05-22,63,SC,Gravatal,4206207,city,25,217.3724,0,1,0,0.04,11501,False,False
21,2020-05-22,45,SC,Guabiruba,4206306,city,6,25.17623,0,1,0,0.1667,23832,False,False
21,2020-05-22,44,SC,Guaramirim,4206504,city,31,69.16709,12,0,0,0.0,44819,False,False
21,2020-05-22,18,SC,Guatambú,4206652,city,21,446.42857,4,0,0,0.0,4704,False,False
21,2020-05-22,35,SC,Herval d'Oeste,4206702,city,6,26.54163,0,0,0,0.0,22606,False,False
21,2020-05-22,23,SC,Ibicaré,4206801,city,0,,0,0,0,0.0,3202,False,False
21,2020-05-22,26,SC,Ibirama,4206900,city,1,5.27704,0,0,0,0.0,18950,False,False
21,2020-05-22,61,SC,Içara,4207007,city,22,38.99257,2,0,0,0.0,56421,False,False
21,2020-05-22,36,SC,Ilhota,4207106,city,9,63.45178,0,0,0,0.0,14184,False,False
21,2020-05-22,64,SC,Imbituba,4207304,city,33,73.57367,2,0,0,0.0,44853,False,False
21,2020-05-22,4,SC,Imbuia,4207403,city,1,16.13684,0,0,0,0.0,6197,False,False
21,2020-05-22,59,SC,Importados/Indefinidos,,city,40,,1,0,0,0.0,,False,False
21,2020-05-22,55,SC,Indaial,4207502,city,48,69.13936,9,2,0,0.0417,69425,False,False
21,2020-05-22,18,SC,Ipira,4207601,city,5,112.46064,0,0,0,0.0,4446,False,False
21,2020-05-22,6,SC,Ipuaçu,4207684,city,4,53.23396,0,0,0,0.0,7514,False,False
21,2020-05-22,40,SC,Ipumirim,4207700,city,46,605.82115,5,0,0,0.0,7593,False,False
21,2020-05-22,33,SC,Irani,4207809,city,51,489.49035,2,0,0,0.0,10419,False,False
21,2020-05-22,50,SC,Irati,4207858,city,2,103.62694,1,0,0,0.0,1930,False,False
21,2020-05-22,27,SC,Itá,4208005,city,16,259.36132,4,0,0,0.0,6169,False,False
21,2020-05-22,36,SC,Itaiópolis,4208104,city,2,9.22978,0,0,0,0.0,21669,False,False
21,2020-05-22,63,SC,Itajaí,4208203,city,252,114.78755,33,3,0,0.0119,219536,False,False
21,2020-05-22,58,SC,Itapema,4208302,city,43,65.83782,3,1,0,0.0233,65312,False,False
21,2020-05-22,49,SC,Itapiranga,4208401,city,5,29.6349,2,0,0,0.0,16872,False,False
21,2020-05-22,1,SC,Itapoá,4208450,city,1,4.86003,1,0,0,0.0,20576,False,False
21,2020-05-22,41,SC,Ituporanga,4208500,city,8,31.8903,0,1,0,0.125,25086,False,False
21,2020-05-22,30,SC,Jaborá,4208609,city,12,304.87805,3,0,0,0.0,3936,False,False
21,2020-05-22,11,SC,Jacinto Machado,4208708,city,2,19.20123,0,0,0,0.0,10416,False,False
21,2020-05-22,63,SC,Jaguaruna,4208807,city,9,44.94606,-1,0,0,0.0,20024,False,False
21,2020-05-22,64,SC,Jaraguá do Sul,4208906,city,80,45.02046,7,2,0,0.025,177697,False,False
21,2020-05-22,51,SC,Joaçaba,4209003,city,21,69.72575,2,0,0,0.0,30118,False,False
21,2020-05-22,71,SC,Joinville,4209102,city,365,61.81558,38,15,1,0.0411,590466,False,False
21,2020-05-22,62,SC,Lages,4209300,city,56,35.54563,7,0,0,0.0,157544,False,False
21,2020-05-22,60,SC,Laguna,4209409,city,13,28.37561,-2,1,0,0.0769,45814,False,False
21,2020-05-22,23,SC,Lauro Muller,4209607,city,1,6.55996,0,0,0,0.0,15244,False,False
21,2020-05-22,37,SC,Lindóia do Sul,4209854,city,52,1139.60114,3,0,0,0.0,4563,False,False
21,2020-05-22,13,SC,Luiz Alves,4210001,city,2,15.55331,0,0,0,0.0,12859,False,False
21,2020-05-22,8,SC,Luzerna,4210035,city,2,35.1803,1,0,0,0.0,5685,False,False
21,2020-05-22,50,SC,Mafra,4210100,city,4,7.10581,0,0,0,0.0,56292,False,False
21,2020-05-22,25,SC,Maracajá,4210407,city,12,164.54134,10,0,0,0.0,7293,False,False
21,2020-05-22,12,SC,Maravilha,4210506,city,10,38.81686,1,0,0,0.0,25762,False,False
21,2020-05-22,44,SC,Massaranduba,4210605,city,1,5.91156,0,1,0,1.0,16916,False,False
21,2020-05-22,36,SC,Meleiro,4210803,city,4,57.02067,0,0,0,0.0,7015,False,False
21,2020-05-22,10,SC,Mondaí,4211009,city,0,,0,0,0,0.0,11742,False,False
21,2020-05-22,2,SC,Monte Castelo,4211108,city,1,12.08459,0,0,0,0.0,8275,False,False
21,2020-05-22,50,SC,Morro da Fumaça,4211207,city,6,33.71544,0,0,0,0.0,17796,False,False
21,2020-05-22,10,SC,Morro Grande,4211256,city,1,34.56619,0,0,0,0.0,2893,False,False
21,2020-05-22,64,SC,Navegantes,4211306,city,198,243.01933,18,4,1,0.0202,81475,False,False
21,2020-05-22,21,SC,Nova Erechim,4211405,city,13,259.01574,1,0,0,0.0,5019,False,False
21,2020-05-22,4,SC,Nova Itaberaba,4211454,city,1,23.08936,0,0,0,0.0,4331,False,False
21,2020-05-22,43,SC,Nova Trento,4211504,city,2,13.74665,0,0,0,0.0,14549,False,False
21,2020-05-22,37,SC,Nova Veneza,4211603,city,23,151.65502,3,0,0,0.0,15166,False,False
21,2020-05-22,44,SC,Orleans,4211702,city,25,109.11313,2,0,0,0.0,22912,False,False
21,2020-05-22,21,SC,Ouro,4211801,city,2,27.41604,0,0,0,0.0,7295,False,False
21,2020-05-22,20,SC,Paial,4211876,city,9,598.00664,3,0,0,0.0,1505,False,False
21,2020-05-22,50,SC,Palhoça,4211900,city,84,48.89492,11,1,0,0.0119,171797,False,False
21,2020-05-22,34,SC,Palma Sola,4212007,city,1,13.47164,0,0,0,0.0,7423,False,False
21,2020-05-22,1,SC,Palmeira,4212056,city,1,38.06624,1,0,0,0.0,2627,False,False
21,2020-05-22,25,SC,Palmitos,4212106,city,14,86.58544,6,0,0,0.0,16169,False,False
21,2020-05-22,56,SC,Papanduva,4212205,city,15,77.63975,5,3,0,0.2,19320,False,False
21,2020-05-22,19,SC,Passo de Torres,4212254,city,2,22.66803,0,0,0,0.0,8823,False,False
21,2020-05-22,51,SC,Paulo Lopes,4212304,city,2,26.68802,0,0,0,0.0,7494,False,False
21,2020-05-22,49,SC,Pedras Grandes,4212403,city,2,50.30181,0,1,0,0.5,3976,False,False
21,2020-05-22,36,SC,Penha,4212502,city,48,147.55157,7,2,0,0.0417,32531,False,False
21,2020-05-22,28,SC,Peritiba,4212601,city,12,430.57051,-1,0,0,0.0,2787,False,False
21,2020-05-22,54,SC,Pescaria Brava,4212650,city,1,9.90982,0,0,0,0.0,10091,False,False
21,2020-05-22,5,SC,Petrolândia,4212700,city,1,16.84352,0,0,0,0.0,5937,False,False
21,2020-05-22,19,SC,Pinhalzinho,4212908,city,6,29.53773,1,0,0,0.0,20313,False,False
21,2020-05-22,21,SC,Piratuba,4213104,city,8,207.57654,0,0,0,0.0,3854,False,False
21,2020-05-22,20,SC,Planalto Alegre,4213153,city,10,348.43206,4,0,0,0.0,2870,False,False
21,2020-05-22,64,SC,Pomerode,4213203,city,20,59.7961,2,0,0,0.0,33447,False,False
21,2020-05-22,27,SC,Ponte Serrada,4213401,city,22,189.76969,0,0,0,0.0,11593,False,False
21,2020-05-22,61,SC,Porto Belo,4213500,city,10,46.75519,1,1,0,0.1,21388,False,False
21,2020-05-22,19,SC,Porto União,4213609,city,4,11.30007,0,0,0,0.0,35398,False,False
21,2020-05-22,37,SC,Pouso Redondo,4213708,city,2,11.45935,1,1,0,0.5,17453,False,False
21,2020-05-22,13,SC,Praia Grande,4213807,city,1,13.66307,0,0,0,0.0,7319,False,False
21,2020-05-22,28,SC,Presidente Castello Branco,4213906,city,8,510.20408,0,0,0,0.0,1568,False,False
21,2020-05-22,5,SC,Quilombo,4214201,city,3,30.34287,0,0,0,0.0,9887,False,False
21,2020-05-22,70,SC,Rancho Queimado,4214300,city,2,69.4927,0,0,0,0.0,2878,False,False
21,2020-05-22,13,SC,Rio do Oeste,4214607,city,2,26.70584,1,0,0,0.0,7489,False,False
21,2020-05-22,40,SC,Rio do Sul,4214805,city,42,59.10415,11,0,0,0.0,71061,False,False
21,2020-05-22,21,SC,Rio Fortuna,4214904,city,1,21.68727,0,0,0,0.0,4611,False,False
21,2020-05-22,44,SC,Rio Negrinho,4215000,city,7,16.54768,0,0,0,0.0,42302,False,False
21,2020-05-22,44,SC,Rio Rufino,4215059,city,1,40.27386,0,0,0,0.0,2483,False,False
21,2020-05-22,18,SC,Rodeio,4215109,city,3,25.97178,0,0,0,0.0,11551,False,False
21,2020-05-22,30,SC,Salete,4215307,city,7,91.59906,0,1,0,0.1429,7642,False,False
21,2020-05-22,46,SC,Sangão,4215455,city,16,126.20287,0,0,0,0.0,12678,False,False
21,2020-05-22,42,SC,Santa Cecília,4215505,city,2,11.88354,0,0,0,0.0,16830,False,False
21,2020-05-22,25,SC,Santa Helena,4215554,city,2,89.96851,1,0,0,0.0,2223,False,False
21,2020-05-22,46,SC,Santa Rosa de Lima,4215604,city,0,,0,0,0,0.0,2142,False,False
21,2020-05-22,38,SC,Santa Rosa do Sul,4215653,city,8,95.71668,1,0,0,0.0,8358,False,False
21,2020-05-22,47,SC,Santo Amaro da Imperatriz,4215703,city,5,21.51,0,0,0,0.0,23245,False,False
21,2020-05-22,45,SC,São Bento do Sul,4215802,city,17,20.11668,4,0,0,0.0,84507,False,False
21,2020-05-22,24,SC,São Bernardino,4215752,city,1,42.80822,0,0,0,0.0,2336,False,False
21,2020-05-22,15,SC,São Carlos,4216008,city,14,124.10247,-1,0,0,0.0,11281,False,False
21,2020-05-22,48,SC,São Domingos,4216107,city,5,52.93806,-1,0,0,0.0,9445,False,False
21,2020-05-22,56,SC,São Francisco do Sul,4216206,city,23,43.62588,-1,1,0,0.0435,52721,False,False
21,2020-05-22,3,SC,São João Batista,4216305,city,1,2.67208,0,0,0,0.0,37424,False,False
21,2020-05-22,23,SC,São João do Itaperiú,4216354,city,5,133.94053,0,0,0,0.0,3733,False,False
21,2020-05-22,65,SC,São José,4216602,city,123,49.88118,25,2,0,0.0163,246586,False,False
21,2020-05-22,1,SC,São José do Cedro,4216701,city,1,7.23118,1,0,0,0.0,13829,False,False
21,2020-05-22,57,SC,São Lourenço do Oeste,4216909,city,4,16.61406,-1,0,0,0.0,24076,False,False
21,2020-05-22,59,SC,São Ludgero,4217006,city,29,216.25652,2,1,0,0.0345,13410,False,False
21,2020-05-22,24,SC,São Martinho,4217105,city,3,94.33962,0,0,0,0.0,3180,False,False
21,2020-05-22,19,SC,São Miguel do Oeste,4217204,city,19,46.93444,7,0,0,0.0,40482,False,False
21,2020-05-22,59,SC,São Pedro de Alcântara,4217253,city,0,,0,0,0,0.0,5823,False,False
21,2020-05-22,44,SC,Schroeder,4217402,city,1,4.68055,0,0,0,0.0,21365,False,False
21,2020-05-22,28,SC,Seara,4217501,city,31,176.72881,0,0,0,0.0,17541,False,False
21,2020-05-22,16,SC,Serra Alta,4217550,city,0,,0,0,0,0.0,3263,False,False
21,2020-05-22,58,SC,Siderópolis,4217600,city,16,114.2286,1,1,0,0.0625,14007,False,False
21,2020-05-22,49,SC,Sombrio,4217709,city,53,174.49134,2,3,0,0.0566,30374,False,False
21,2020-05-22,25,SC,Taió,4217808,city,1,5.43626,-1,0,0,0.0,18395,False,False
21,2020-05-22,45,SC,Tangará,4217907,city,2,23.0521,-1,1,0,0.5,8676,False,False
21,2020-05-22,25,SC,Tigrinhos,4217956,city,1,61.23699,0,0,0,0.0,1633,False,False
21,2020-05-22,60,SC,Tijucas,4218004,city,12,31.2443,-1,0,0,0.0,38407,False,False
21,2020-05-22,58,SC,Timbé do Sul,4218103,city,5,93.49289,0,0,0,0.0,5348,False,False
21,2020-05-22,47,SC,Timbó,4218202,city,40,90.42,2,0,0,0.0,44238,False,False
21,2020-05-22,25,SC,Três Barras,4218301,city,18,93.38521,-2,0,0,0.0,19275,False,False
21,2020-05-22,7,SC,Treviso,4218350,city,0,,0,0,0,0.0,3929,False,False
21,2020-05-22,40,SC,Treze de Maio,4218400,city,3,42.3669,0,0,0,0.0,7081,False,False
21,2020-05-22,17,SC,Treze Tílias,4218509,city,2,25.5102,0,0,0,0.0,7840,False,False
21,2020-05-22,18,SC,Trombudo Central,4218608,city,1,13.58696,0,0,0,0.0,7360,False,False
21,2020-05-22,66,SC,Tubarão,4218707,city,118,111.6515,17,3,0,0.0254,105686,False,False
21,2020-05-22,27,SC,Tunápolis,4218756,city,2,44.02377,0,0,0,0.0,4543,False,False
21,2020-05-22,27,SC,Turvo,4218806,city,2,15.50508,0,0,0,0.0,12899,False,False
21,2020-05-22,56,SC,Urussanga,4219002,city,25,117.54749,1,2,0,0.08,21268,False,False
21,2020-05-22,9,SC,Vargem,4219150,city,0,,0,0,0,0.0,2477,False,False
21,2020-05-22,30,SC,Vargem Bonita,4219176,city,19,422.97418,-1,0,0,0.0,4492,False,False
21,2020-05-22,44,SC,Vidal Ramos,4219200,city,2,31.5557,0,0,0,0.0,6338,False,False
21,2020-05-22,47,SC,Videira,4219309,city,8,15.07585,-1,0,0,0.0,53065,False,False
21,2020-05-22,17,SC,Xanxerê,4219507,city,60,117.6886,8,0,0,0.0,50982,False,False
